energy	2w	c0	phi0	c1	phi1	c2	phi2
-1.25902128053596	44.7454516740474	0.23680278775819	1.38905833033168	0.441844619441082	5.01612106243568	1.46295747592315	3.11178248609731
-1.25895959330688	44.7471302690643	0.235711763361308	1.38905971792261	0.441814229365692	5.01614610410229	1.46326103192664	3.1118217476169
-1.2588979060778	44.7488088640811	0.234620389535739	1.38906110316411	0.441783848270471	5.0161711411438	1.46356454238569	3.11186100207749
-1.25883621884873	44.7504874590979	0.23352866081635	1.38906248605849	0.441753476169205	5.01619617355625	1.46386800865968	3.11190025099777
-1.25877453161965	44.7521660541148	0.232436571708347	1.38906386660339	0.441723113144431	5.01622120144654	1.46417143321467	3.11193949332932
-1.25871284439057	44.7538446491316	0.23134411672389	1.38906524480289	0.441692759177183	5.01624622475947	1.46447481792408	3.11197872948739
-1.2586511571615	44.7555232441485	0.230251290332592	1.3890666206529	0.441662414284193	5.01627124349677	1.4647781647248	3.11201795961968
-1.25858946993242	44.7572018391653	0.229158087020966	1.38906799415867	0.441632078458736	5.01629625762201	1.46508147580214	3.11205718342378
-1.25852778270335	44.7588804341822	0.228064501239699	1.38906936531965	0.441601751814178	5.01632126729414	1.46538475323599	3.11209640081157
-1.25846609547427	44.760559029199	0.226970527424594	1.38907073413415	0.441571434246942	5.01634627231943	1.46568799885453	3.11213561223078
-1.25840440824519	44.7622376242159	0.225876160002216	1.38907210060335	0.441541125863137	5.01637127284572	1.46599121472231	3.11217481763789
-1.25834272101612	44.7639162192327	0.224781393388869	1.38907346473041	0.441510826650974	5.0163962688288	1.46629440306701	3.11221401661305
-1.25828103378704	44.7655948142496	0.223686221975276	1.38907482651365	0.441480536582003	5.01642126019606	1.46659756588413	3.11225320927343
-1.25821934655796	44.7672734092664	0.222590640142084	1.38907618595503	0.441450255704745	5.01644624700173	1.46690070518132	3.11229239577417
-1.25815765932889	44.7689520042832	0.221494642249541	1.3890775430537	0.441419984032393	5.01647122924176	1.46720382289082	3.11233157627547
-1.25809597209981	44.7706305993001	0.220398222643425	1.38907889780941	0.441389721549139	5.01649620686408	1.46750692112173	3.11237075071955
-1.25803428487073	44.7723091943169	0.219301375656627	1.38908025022351	0.441359468394947	5.01652118007705	1.46781000218887	3.1124099185735
-1.25797259764166	44.7739877893337	0.218204095606453	1.3890816002972	0.441329224516434	5.01654614876643	1.46811306777561	3.11244908060964
-1.25791091041258	44.7756663843506	0.217106376792848	1.38908294803186	0.441298989831205	5.01657111276684	1.46841612018229	3.11248823634636
-1.25784922318351	44.7773449793674	0.216008213496431	1.38908429342765	0.44126876455439	5.01659607241646	1.46871916150858	3.11252738572678
-1.25778753595443	44.7790235743843	0.214909599978398	1.38908563648228	0.441238548510298	5.01662102739117	1.46902219359258	3.11256652921053
-1.25772584872535	44.7807021694011	0.213810530496862	1.38908697720155	0.441208341691656	5.01664597765117	1.46932521883133	3.11260566615835
-1.25766416149628	44.782380764418	0.212710999274218	1.38908831558068	0.441178144411285	5.01667092370609	1.46962823898531	3.11264479719788
-1.2576024742672	44.7840593594348	0.211611000530568	1.38908965162299	0.441147956415215	5.01669586509481	1.46993125659657	3.11268392142814
-1.25754078703812	44.7857379544516	0.210510528465244	1.38909098533022	0.441117777743242	5.01672080185862	1.47023427283128	3.11272304063934
-1.25747909980905	44.7874165494685	0.20940957725444	1.38909231670021	0.441087608539167	5.01674573422015	1.47053729072063	3.11276215299918
-1.25741741257997	44.7890951444853	0.208308141063559	1.38909364573506	0.441057448703531	5.01677066198064	1.47084031204329	3.11280125908618
-1.25735572535089	44.7907737395022	0.207206214035243	1.38909497243386	0.441027298292341	5.01679558521122	1.47114333883955	3.11284035904749
-1.25729403812182	44.792452334519	0.20610379030127	1.38909629679971	0.44099715735647	5.01682050397438	1.4714463731331	3.11287945300926
-1.25723235089274	44.7941309295359	0.205000863970486	1.38909761883274	0.440967025877699	5.01684541821217	1.47174941712388	3.11291854076745
-1.25717066366367	44.7958095245527	0.203897429129632	1.3890989385315	0.440936903826408	5.01687032784517	1.4720524730479	3.11295762209698
-1.25710897643459	44.7974881195695	0.202793479855648	1.38910025589712	0.44090679120479	5.01689523284951	1.47235554275767	3.11299669745145
-1.25704728920551	44.7991667145864	0.201689010203447	1.3891015709323	0.440876688211361	5.01692013355225	1.47265862852988	3.11303576654036
-1.25698560197644	44.8008453096032	0.200584014206068	1.38910288363408	0.440846594734828	5.01694502972899	1.47296173229602	3.1130748297211
-1.25692391474736	44.8025239046201	0.199478485888596	1.38910419400962	0.440816510688862	5.0169699211969	1.47326485641493	3.11311388651557
-1.25686222751828	44.8042024996369	0.198372419239398	1.38910550205133	0.440786436381198	5.01699480848375	1.4735680029714	3.11315293701251
-1.25680054028921	44.8058810946537	0.197265808241466	1.38910680776239	0.440756371490929	5.01701969098337	1.47387117393521	3.11319198148942
-1.25673885306013	44.8075596896706	0.196158646859024	1.38910811114659	0.440726316277079	5.01704456913727	1.47417437145907	3.11323101991318
-1.25667716583105	44.8092382846875	0.195050929027322	1.38910941220077	0.440696270650977	5.01706944275843	1.4744775978611	3.11327005195943
-1.25661547860198	44.8109168797043	0.193942648674593	1.38911071092974	0.440666234612697	5.01709431181885	1.47478085495152	3.11330907820328
-1.2565537913729	44.8125954747211	0.192833799696143	1.3891120073295	0.440636208200671	5.01711917636155	1.4750841452408	3.11334809798861
-1.25649210414383	44.814274069738	0.191724375976924	1.38911330140441	0.440606191466764	5.01714403645503	1.47538747066172	3.11338711169184
-1.25643041691475	44.8159526647548	0.190614371380316	1.38911459315449	0.440576184363232	5.01716889198361	1.47569083367179	3.11342611876566
-1.25636872968567	44.8176312597717	0.189503779742124	1.38911588257663	0.440546186972154	5.01719374307223	1.47599423568872	3.11346512052431
-1.2563070424566	44.8193098547885	0.188392594889834	1.38911716967696	0.440516199239984	5.01721858959353	1.47629767946758	3.11350411588989
-1.25624535522752	44.8209884498053	0.187280810621539	1.38911845445334	0.440486221321485	5.01724343180997	1.47660116715707	3.11354310490251
-1.25618366799844	44.8226670448222	0.186168420715072	1.38911973690403	0.440456253008038	5.01726826930253	1.47690470087012	3.11358208766302
-1.25612198076937	44.824345639839	0.185055418932485	1.38912101703324	0.440426294577282	5.01729310256629	1.47720828272179	3.11362106425804
-1.25606029354029	44.8260242348558	0.183941799012073	1.38912229484073	0.440396345766594	5.01731793107738	1.47751191467374	3.11366003504887
-1.25599860631121	44.8277028298727	0.182827554667174	1.38912357032477	0.440366406807318	5.01734275524636	1.47781559930118	3.11369899936458
-1.25593691908214	44.8293814248895	0.181712679595772	1.3891248434872	0.440336477643712	5.0173675749399	1.47811933838909	3.11373795786575
-1.25587523185306	44.8310600199064	0.180597167472754	1.3891261143305	0.440306558254232	5.01739239008889	1.47842313444219	3.11377691003463
-1.25581354462399	44.8327386149232	0.179481011954809	1.38912738285982	0.440276648721125	5.01741720082323	1.47872698966174	3.11381585584514
-1.25575185739491	44.8344172099401	0.178364206659558	1.3891286490634	0.440246749040637	5.01744200710816	1.47903090589753	3.11385479587612
-1.25569017016583	44.8360958049569	0.177246745208976	1.38912991295673	0.440216859160539	5.01746680881458	1.47933488560613	3.11389372970141
-1.25562848293676	44.8377743999738	0.176128621177238	1.3891311745249	0.440186979178077	5.01749160610262	1.47963893086671	3.11393265752957
-1.25556679570768	44.8394529949906	0.175009828135627	1.38913243378029	0.440157109077052	5.01751639891297	1.47994304427913	3.11397157872276
-1.2555051084786	44.8411315900074	0.1738903596157	1.38913369071202	0.440127248887012	5.01754118727522	1.48024722765917	3.11401049392282
-1.25544342124953	44.8428101850243	0.172770209151589	1.38913494533665	0.440097398581472	5.01756597110911	1.48055148312064	3.11404940331162
-1.25538173402045	44.8444887800411	0.171649370219087	1.38913619763727	0.440067558273315	5.0175907506091	1.48085581320367	3.11408830637224
-1.25532004679137	44.846167375058	0.170527836306511	1.38913744763106	0.440037727858502	5.01761552554122	1.48116022000609	3.11412720330908
-1.2552583595623	44.8478459700748	0.169405600854539	1.38913869531075	0.440007907415151	5.01764029603169	1.48146470563681	3.11416609431158
-1.25519667233322	44.8495245650916	0.168282657287848	1.3891399406767	0.439978096989922	5.0176650621456	1.48176927264262	3.11420497890589
-1.25513498510415	44.8512031601085	0.16715899900858	1.38914118373012	0.439948296518757	5.01768982372638	1.48207392320086	3.11424385719673
-1.25507329787507	44.8528817551253	0.166034619390977	1.38914242446925	0.439918506044783	5.01771458083153	1.48237865923125	3.11428272969422
-1.25501161064599	44.8545603501422	0.164909511795066	1.38914366290334	0.439888725603811	5.0177393335047	1.48268348328945	3.11432159592369
-1.25494992341692	44.856238945159	0.163783669539952	1.38914489902012	0.439858955227533	5.01776408178158	1.48298839746331	3.11436045613462
-1.25488823618784	44.8579175401758	0.162657085941357	1.38914613283613	0.439829194910087	5.017788825622	1.48329340430229	3.11439930991732
-1.25482654895876	44.8595961351927	0.161529754263347	1.38914736433316	0.439799444603406	5.01781356489842	1.48359850569894	3.11443815781179
-1.25476486172969	44.8612747302095	0.160401667773031	1.38914859352423	0.439769704467921	5.01783829991118	1.48390370417447	3.11447699946294
-1.25470317450061	44.8629533252264	0.159272819697527	1.38914982041257	0.43973997437612	5.01786303036937	1.48420900165235	3.11451583538972
-1.25464148727153	44.8646319202432	0.158143203234001	1.38915104498927	0.439710254354021	5.01788775629683	1.48451440091836	3.11455466483694
-1.25457980004246	44.8663105152601	0.157012811568838	1.38915226726399	0.439680544554689	5.01791247798163	1.48481990402316	3.11459348818105
-1.25451811281338	44.8679891102769	0.155881637849882	1.38915348723092	0.439650844824989	5.01793719507715	1.48512551313023	3.11463230558492
-1.25445642558431	44.8696677052938	0.154749675202345	1.38915470488691	0.439621155271049	5.017961907775	1.48543123083054	3.11467111664621
-1.25439473835523	44.8713463003106	0.153616916735782	1.38915592025144	0.439591475934514	5.01798661613352	1.48573705924087	3.11470992162082
-1.25433305112615	44.8730248953274	0.152483355516104	1.38915713330757	0.439561806730321	5.0180113199449	1.48604300062179	3.11474872058421
-1.25427136389708	44.8747034903443	0.151348984591067	1.38915834405582	0.43953214779588	5.01803601946975	1.48634905741832	3.11478751335796
-1.254209676668	44.8763820853611	0.150213796980752	1.38915955250013	0.439502499018538	5.01806071444069	1.48665523167744	3.11482630033496
-1.25414798943892	44.878060680378	0.149077785686103	1.38916075864981	0.439472860517455	5.01808540508054	1.486961526274	3.11486508070667
-1.25408630220985	44.8797392753948	0.147940943670038	1.38916196250074	0.439443232222369	5.01811009121108	1.48726794290253	3.11490385542224
-1.25402461498077	44.8814178704116	0.146803263871054	1.38916316405456	0.439413614257552	5.01813477306827	1.48757448453998	3.11494262353222
-1.25396292775169	44.8830964654285	0.14566473919588	1.3891643632967	0.439384006462101	5.01815945027718	1.48788115263637	3.11498138633496
-1.25390124052262	44.8847750604453	0.144525362533648	1.38916556024371	0.439354409055431	5.01818412328076	1.48818795075158	3.11502014209855
-1.25383955329354	44.8864536554622	0.143385126743564	1.3891667549012	0.439324821857456	5.01820879165989	1.48849488014439	3.11505889238169
-1.25377786606447	44.888132250479	0.142244024645025	1.38916794725281	0.439295245106075	5.01823345590165	1.48880194394847	3.11509763609635
-1.25371617883539	44.8898108454959	0.14110204903889	1.38916913730918	0.439265678633423	5.01825811561162	1.48910914381981	3.11513637423259
-1.25365449160631	44.8914894405127	0.139959192699665	1.38917032507241	0.439236122429536	5.0182827707365	1.48941648289007	3.1151751057368
-1.25359280437724	44.8931680355295	0.138815448361109	1.38917151053717	0.439206576687523	5.01830742167078	1.48972396291581	3.11521383147631
